t,q[0],q[1],q[2],q[3],alt_x,alt_ellipsoid_x,eph_x,epv_x,lat_y,lon_y,alt_y,alt_ellipsoid_y,s_variance_m_s,c_variance_rad,eph_y,epv_y,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,fix_type,vel_ned_valid,satellites_used,x,y,z,vx,vy,vz,z_deriv,ax,ay,az,heading_y,eph,epv,evh,evv,xy_valid,v_xy_valid
102.005956,-0.39764154,-0.0203577985,0.0354665165,0.916618645,52.45622433333334,76.202896,2.8024936,4.169082666666667,362048247.0,1382529233.0,38679.0,75775.0,0.335,0.6951019,1.9700001,3.1020002,0.77,1.3399999,99.0,23.0,0.032,0.032,0.001,0.085,2.6998765,3.0,1.0,12.0,0.706730965,0.360943705,-3.50749,-0.073976025,0.03473369025,0.00675099625,-0.035308713,0.3726721500000001,2.37349142,0.1118588499999999,-2.3224839,0.51672775,0.39894558,0.14554255,0.1061605025,1.0,1.0
102.01684,-0.3977215,-0.01865028,0.03144585,0.91677743,52.45596716666667,76.201145,2.8024603,4.169073583333334,362048246.7619048,1382529232.9047618,38676.71428571428,75772.76190476191,0.3374761914285714,0.695102242857143,1.969619147619048,3.102047819047619,0.77,1.3399999,99.0,23.047619047619047,0.0307619047619047,0.0301904761904761,0.0008571428571428,0.0788095238095238,2.6998765,3.0,1.0,12.0,0.7069846125,0.3593125925,-3.50714125,-0.0640251825,0.024243563375,0.014008199125,-0.026480627,-0.7942512749999997,3.18023046,1.6130701249999997,-2.32208355,0.515059875,0.39859522,0.14485744,0.10594593125,1.0,1.0
102.066828,-0.3983507,-0.013604929,0.020760642,0.91689736,52.45571,76.199394,2.802427,4.1690645,362048246.5238096,1382529232.8095238,38674.42857142857,75770.52380952382,0.3399523828571428,0.6951025857142857,1.9692381952380955,3.102095438095238,0.77,1.3399999,99.0,23.09523809523809,0.0295238095238095,0.0283809523809523,0.0007142857142857,0.0726190476190476,2.6998765,3.0,1.0,12.0,0.70723826,0.35768148,-3.5067925,-0.05407434,0.0137534365,0.021265402,-0.017652541,-1.9611747,3.9869695,3.1142814,-2.3216832,0.513392,0.39824486,0.14417233,0.10573136,1.0,1.0
102.116817,-0.39873666,-0.0096600205,0.014184874,0.916905,52.454125000000005,76.1957255,2.8023869,4.1690530500000005,362048246.2857143,1382529232.7142856,38672.142857142855,75768.28571428571,0.3424285742857143,0.6951029285714286,1.968857242857143,3.102143057142857,0.77,1.3399999,99.0,23.142857142857142,0.0282857142857142,0.0265714285714285,0.0005714285714285,0.0664285714285714,2.6998765,3.0,1.0,12.0,0.7116043000000001,0.3523617049999999,-3.50451335,-0.0418968435,-0.00216968725,-0.007493794,-0.041871093,-2.93113765,3.36504175,0.5230894999999998,-2.3209844,0.5165571499999999,0.39901005,0.14645923,0.10641786,1.0,1.0
102.166805,-0.39917266,-0.0057284115,0.006996091,0.9168312,52.45254,76.192057,2.8023468,4.1690416,362048246.04761904,1382529232.6190476,38669.857142857145,75766.04761904762,0.3449047657142857,0.6951032714285714,1.9684762904761903,3.1021906761904763,0.77,1.3399999,99.0,23.19047619047619,0.027047619047619,0.0247619047619047,0.0004285714285714,0.0602380952380952,2.6998765,3.0,1.0,12.0,0.71597034,0.34704193,-3.5022342,-0.029719347,-0.018092811,-0.03625299,-0.066089645,-3.9011006,2.743114,-2.0681024,-2.3202856,0.5197223,0.39977524,0.14874613,0.10710436,1.0,1.0
102.216794,-0.39946005,-0.003957154,0.0019641034,0.91674,52.450955,76.1883885,2.8023067,4.169030149999999,362048245.8095238,1382529232.5238094,38667.57142857143,75763.80952380953,0.3473809571428571,0.6951036142857143,1.9680953380952384,3.102238295238095,0.77,1.3399999,99.0,23.23809523809524,0.0258095238095238,0.0229523809523809,0.0002857142857142,0.054047619047619,2.6998765,3.0,1.0,12.0,0.7200127700000001,0.3420153649999999,-3.50134335,-0.019550426,-0.0271687825,-0.037769945,-0.06369799,-3.14387595,0.9691944,-2.4335448,-2.319955,0.5161192,0.39876923,0.147111655,0.1065899499999999,1.0,1.0
102.266782,-0.39950055,-0.0049636313,-0.00064172543,0.9167194,52.44937,76.18472,2.8022666,4.1690187,362048245.5714286,1382529232.4285717,38665.28571428572,75761.57142857143,0.3498571485714286,0.6951039571428572,1.9677143857142856,3.1022859142857144,0.77,1.3399999,99.0,23.285714285714285,0.0245714285714285,0.0211428571428571,0.0001428571428571,0.0478571428571428,2.6998765,3.0,1.0,12.0,0.7240552,0.3369888,-3.5004525,-0.009381505,-0.036244754,-0.0392869,-0.061306335,-2.3866513,-0.8047252,-2.7989872,-2.3196244,0.5125161,0.39776322,0.14547718,0.10607554,1.0,1.0
102.311772,-0.39948756,-0.005192781,-0.0025081804,0.91672057,52.447792500000006,76.1811235,2.8021767,4.16904685,362048245.3333333,1382529232.3333333,38663.0,75759.33333333333,0.35233334,0.6951043,1.9673334333333328,3.1023335333333333,0.77,1.3399999,99.0,23.33333333333333,0.0233333333333333,0.0193333333333333,0.0,0.0416666666666666,2.6998765,3.0,1.0,12.0,0.7280584,0.3321635,-3.4992654,0.0014693774999999,-0.0457917005,-0.0180641878,-0.0370822195,1.3190663500000004,-3.5689706,-0.9062485,-2.31956065,0.5157408800000001,0.39853899,0.14781663,0.1067605,1.0,1.0
102.366759,-0.3995694,-0.0043566404,-0.0029997637,0.9166878,52.446215,76.177527,2.8020868,4.169074999999999,362048245.0952381,1382529232.2380953,38660.71428571428,75757.09523809524,0.3548095314285714,0.6951046428571429,1.966952480952381,3.102381152380952,0.77,1.3399999,99.0,23.38095238095238,0.022095238095238,0.0175238095238095,-0.0001428571428571,0.0354761904761904,2.6998765,3.0,1.0,12.0,0.7320616,0.3273382,-3.4980783,0.01232026,-0.055338647,0.0031585244,-0.012858104,5.024784,-6.333216,0.9864902,-2.3194969,0.51896566,0.39931476,0.15015608,0.10744546,1.0,1.0
102.416748,-0.3997702,-0.0024740882,-0.004502538,0.91660106,52.4446375,76.1739305,2.8019969,4.16910315,362048244.85714287,1382529232.142857,38658.42857142857,75754.85714285714,0.3572857228571429,0.6951049857142858,1.9665715285714287,3.1024287714285714,0.77,1.3399999,99.0,23.428571428571427,0.0208571428571428,0.0157142857142857,-0.0002857142857142,0.0292857142857142,2.6998765,3.0,1.0,12.0,0.7344060699999999,0.32395803,-3.4961104,-0.0039541885,-0.0429210744999999,0.0017365918,-0.0116115135,-0.6457357999999997,-2.1756285,2.21902,-2.31902875,0.5147562800000001,0.399128065,0.1475443149999999,0.10674346,1.0,1.0
102.466772,-0.40000656,-0.0005839195,-0.006240443,0.9164909,52.44306,76.170334,2.801907,4.1691313,362048244.6190477,1382529232.047619,38656.142857142855,75752.61904761905,0.3597619142857143,0.6951053285714286,1.9661905761904763,3.1024763904761903,0.77,1.3399999,99.0,23.476190476190474,0.0196190476190476,0.0139047619047619,-0.0004285714285714,0.0230952380952381,2.6998765,3.0,1.0,12.0,0.73675054,0.32057786,-3.4941425,-0.020228637,-0.030503502,0.0003146592,-0.010364923,-6.3162556,1.981959,3.4515498,-2.3185606,0.5105469,0.39894137,0.14493255,0.10604146,1.0,1.0
102.516724,-0.40021002,-0.0004144287,-0.0052181343,0.9164085,52.441460000000006,76.1666395,2.801925425,4.169141075,362048244.3809524,1382529231.952381,38653.857142857145,75750.38095238095,0.3622381057142857,0.6951056714285715,1.965809623809524,3.1025240095238096,0.77,1.3399999,99.0,23.52380952380953,0.0183809523809523,0.012095238095238,-0.0005714285714285,0.0169047619047619,2.6998765,3.0,1.0,12.0,0.73736459,0.320183905,-3.4924088500000003,-0.0182435055,-0.02271642,-0.0174817784,-0.0249914565,-3.942489,3.4148865,2.089477735,-2.31824445,0.5137546,0.399733385,0.147078505,0.106730498,1.0,1.0
102.566712,-0.4002928,-0.0011721245,-0.0036869522,0.91637915,52.43986,76.16294500000001,2.80194385,4.169150849999999,362048244.14285713,1382529231.857143,38651.57142857143,75748.14285714286,0.3647142971428571,0.6951060142857143,1.965428671428572,3.1025716285714284,0.77,1.3399999,99.0,23.571428571428573,0.0171428571428571,0.0102857142857142,-0.0007142857142857,0.0107142857142857,2.6998765,3.0,1.0,12.0,0.73797864,0.31978995,-3.4906752,-0.016258374,-0.014929338,-0.035278216,-0.03961799,-1.5687224,4.847814,0.72740567,-2.3179283,0.5169623,0.4005254,0.14922446,0.107419536,1.0,1.0
102.616701,-0.40038428,-0.0009989685,-0.004258133,0.916337,52.43826,76.1592505,2.801962275,4.169160625,362048243.9047619,1382529231.7619047,38649.28571428572,75745.90476190476,0.3671904885714285,0.6951063571428572,1.965047719047619,3.102619247619048,0.77,1.3399999,99.0,23.61904761904762,0.0159047619047619,0.0084761904761904,-0.0008571428571428,0.0045238095238095,2.6998765,3.0,1.0,12.0,0.738316535,0.319334375,-3.4892094,-0.0083174918699999,-0.016170474,-0.033369165,-0.03447744,1.7315657999999998,3.46590385,0.647080155,-2.31790135,0.51395675,0.399938215,0.148429235,0.1071748105,1.0,1.0
102.666738,-0.40031403,-0.002708953,-0.0021618786,0.91637146,52.43666,76.155556,2.8019807,4.1691704,362048243.6666667,1382529231.6666667,38647.0,75743.66666666667,0.36966668,0.6951067000000001,1.9646667666666664,3.1026668666666666,0.77,1.3399999,99.0,23.666666666666668,0.0146666666666666,0.0066666666666666,-0.001,-0.0016666666666666,2.6998765,3.0,1.0,12.0,0.73865443,0.3188788,-3.4877436,-0.00037660974,-0.01741161,-0.031460114,-0.02933689,5.031854,2.0839937,0.56675464,-2.3178744,0.5109512,0.39935103,0.14763401,0.106930085,1.0,1.0
102.716701,-0.4002173,-0.0022838514,-0.0039551994,0.9164089,52.434213,76.151152,2.80201415,4.1691834,362048243.4285714,1382529231.5714283,38644.71428571428,75741.42857142857,0.3721428714285714,0.6951070428571429,1.9642858142857145,3.102714485714285,0.77,1.3399999,99.0,23.714285714285715,0.0134285714285714,0.0048571428571428,-0.0011428571428571,-0.0078571428571428,2.6998765,3.0,1.0,12.0,0.739060015,0.318978475,-3.4849565,-0.00911656287,-0.0222758185,-0.0280265909999999,-0.0227804575,4.8317065,-2.5305694,-0.0565189099999999,-2.317716,0.5142852250000001,0.4001645,0.14994817,0.1076127625,1.0,1.0
102.766663,-0.40046537,0.0008265682,-0.009264561,0.9162648,52.431766,76.146748,2.8020476,4.1691964,362048243.1904762,1382529231.4761906,38642.42857142857,75739.19047619047,0.3746190628571428,0.6951073857142858,1.9639048619047617,3.1027621047619047,0.77,1.3399999,99.0,23.761904761904763,0.0121904761904761,0.003047619047619,-0.0012857142857142,-0.014047619047619,2.6998765,3.0,1.0,12.0,0.7394656,0.31907815,-3.4821694,-0.017856516,-0.027140027,-0.024593068,-0.016224025,4.631559,-7.1451325,-0.67979246,-2.3175576,0.51761925,0.40097797,0.15226233,0.10829544,1.0,1.0
102.816656,-0.40070307,-7.0351605e-05,-0.008412366,0.91616935,52.42931900000001,76.14234400000001,2.80208105,4.1692094,362048242.95238096,1382529231.3809524,38640.142857142855,75736.95238095238,0.3770952542857143,0.6951077285714287,1.9635239095238093,3.102809723809524,0.77,1.3399999,99.0,23.80952380952381,0.0109523809523809,0.0012380952380952,-0.0014285714285714,-0.0202380952380952,2.6998765,3.0,1.0,12.0,0.73952568,0.319675575,-3.48006285,-0.0214462279999999,-0.027857106,-0.0251421565,-0.014194927,2.291577168,-7.36129825,-0.430351205,-2.3172716,0.514651075,0.40043527,0.151352545,0.1080595325,1.0,1.0
102.86669,-0.4007345,-0.0020199297,-0.007091481,0.9161645,52.426872,76.13794,2.8021145,4.1692224,362048242.7142857,1382529231.2857144,38637.857142857145,75734.71428571429,0.3795714457142857,0.6951080714285715,1.9631429571428567,3.102857342857143,0.77,1.3399999,99.0,23.857142857142858,0.0097142857142857,-0.0005714285714285,-0.0015714285714285,-0.0264285714285714,2.6998765,3.0,1.0,12.0,0.73958576,0.320273,-3.4779563,-0.02503594,-0.028574185,-0.025691245,-0.012165829,-0.048404664,-7.577464,-0.18090995,-2.3169856,0.5116829,0.39989257,0.15044276,0.107823625,1.0,1.0
102.91663,-0.40091467,-0.0027886839,-0.0052633625,0.9160961,52.4258596,76.135286,2.80213914,4.16923072,362048242.4761905,1382529231.1904762,38635.57142857143,75732.47619047618,0.3820476371428571,0.6951084142857143,1.9627620047619048,3.1029049619047617,0.77,1.3399999,99.0,23.904761904761905,0.0084761904761904,-0.0023809523809523,-0.0017142857142857,-0.0326190476190476,2.6998765,3.0,1.0,12.0,0.7392464,0.321443075,-3.4764699,-0.0383236849999999,-0.0072187319999999,-0.02732212,-0.012413512,-4.884912332000001,-0.2424819999999998,0.086850245,-2.3164959,0.51514975,0.400726305,0.15274626,0.1084982575,1.0,1.0
102.966619,-0.40116876,-0.0038552408,-0.0026321162,0.91599226,52.4248472,76.132632,2.80216378,4.16923904,362048242.2380952,1382529231.0952382,38633.28571428572,75730.23809523809,0.3845238285714286,0.6951087571428571,1.9623810523809524,3.102952580952381,0.77,1.3399999,99.0,23.95238095238096,0.0072380952380952,-0.0041904761904761,-0.0018571428571428,-0.0388095238095238,2.6998765,3.0,1.0,12.0,0.73890704,0.32261315,-3.4749835,-0.05161143,0.014136721,-0.028952995,-0.012661195,-9.72142,7.0925,0.35461044,-2.3160062,0.5186166,0.40156004,0.15504976,0.10917289,1.0,1.0
102.999957,-0.40122813,-0.00400066225,-0.0007944451,0.915967255,52.4238348,76.129978,2.80218842,4.16924736,362048242.0,1382529231.0,38631.0,75728.0,0.38700002,0.6951091,1.9620001,3.1030002,0.77,1.3399999,99.0,24.0,0.006,-0.006,-0.002,-0.045,2.6998765,3.0,1.0,12.0,0.7386399933333333,0.3230921133333333,-3.4742866,-0.0407298533333333,0.0098679098333333,-0.036826572,-0.0193276533333333,-5.019114766666667,4.517388666666667,-0.13007704,-2.3158812666666666,0.5165305333333333,0.4011476266666666,0.1542796966666666,0.1089706,1.0,1.0
103.016607,-0.4012875,-0.0041460837,0.001043226,0.91594225,52.4228224,76.127324,2.80221306,4.16925568,362048241.85714287,1382529230.857143,38632.90476190476,75729.85714285714,0.3789524004761905,0.6951093571428572,1.9598572380952384,3.100047814285714,0.77,1.3399999,99.0,23.428571428571427,0.0069047619047619,-0.0065238095238095,-0.0027619048095238,-0.0432380952380952,2.6998765,3.0,1.0,12.0,0.7383729466666666,0.3235710766666667,-3.4735897,-0.0298482766666666,0.0055990986666666,-0.044700149,-0.0259941116666666,-0.316809533333334,1.9422773333333327,-0.61476452,-2.3157563333333333,0.5144444666666667,0.4007352133333333,0.1535096333333333,0.1087683099999999,1.0,1.0
103.066595,-0.40132314,-0.0046418877,0.0025536185,0.9159213,52.42181,76.12467,2.8022377,4.169264,362048241.7142857,1382529230.7142856,38634.80952380953,75731.71428571429,0.3709047809523809,0.6951096142857143,1.9577143761904765,3.0970954285714285,0.77,1.3399999,99.0,22.857142857142858,0.0078095238095238,-0.007047619047619,-0.0035238096190476,-0.0414761904761904,2.6998765,3.0,1.0,12.0,0.7381059,0.32405004,-3.4728928,-0.0189667,0.0013302875,-0.052573726,-0.03266057,4.3854957,-0.632834,-1.099452,-2.3156314,0.5123584,0.4003228,0.15273957,0.10856602,1.0,1.0
103.116584,-0.40170106,-0.0036188324,-0.0013412216,0.91576284,52.4198655,76.12083849999999,2.8022267750000003,4.16932175,362048241.5714286,1382529230.5714283,38636.71428571428,75733.57142857143,0.3628571614285714,0.6951098714285715,1.9555715142857144,3.0941430428571426,0.77,1.3399999,99.0,22.285714285714285,0.0087142857142857,-0.0075714285714285,-0.0042857144285714,-0.0397142857142857,2.6998765,3.0,1.0,12.0,0.73725095,0.3250528299999999,-3.47195745,-0.0224533945,0.00490080275,-0.033221015,-0.0119700275,2.563677865,0.1894697500000001,1.4734018000000002,-2.3147632,0.51594387,0.40251638,0.155063465,0.109386923,1.0,1.0
103.166572,-0.4021362,-0.0032463397,-0.0024295351,0.9155709,52.417921,76.117007,2.80221585,4.1693795,362048241.4285714,1382529230.4285717,38638.619047619046,75735.42857142857,0.3548095419047619,0.6951101285714286,1.9534286523809523,3.091190657142857,0.77,1.3399999,99.0,21.714285714285715,0.0096190476190476,-0.008095238095238,-0.0050476192380952,-0.0379523809523809,2.6998765,3.0,1.0,12.0,0.736396,0.32605562,-3.4710221,-0.025940089,0.008471318,-0.013868304,0.008720515,0.74186003,1.0117735,4.0462556,-2.313895,0.51952934,0.40470996,0.15738736,0.110207826,1.0,1.0
103.216561,-0.4023474,-0.0032885743,-0.0025242146,0.91547763,52.4159765,76.1131755,2.802204925,4.1694372500000005,362048241.2857143,1382529230.2857144,38640.52380952381,75737.28571428571,0.3467619223809524,0.6951103857142857,1.9512857904761904,3.088238271428571,0.77,1.3399999,99.0,21.142857142857142,0.0105238095238095,-0.0086190476190476,-0.005809524047619,-0.0361904761904761,2.6998765,3.0,1.0,12.0,0.73555205,0.3271739099999999,-3.468068,-0.0320888745,0.012839731,-0.007168200085,0.0173613325,-2.636705985,3.91989625,2.35469908,-2.3132965,0.51582437,0.40371944,0.1554565299999999,0.109657123,1.0,1.0
103.266549,-0.40268397,-0.0029565222,-0.0021502185,0.9153318,52.414032,76.109344,2.802194,4.169495,362048241.14285713,1382529230.142857,38642.42857142857,75739.14285714286,0.3387143028571429,0.6951106428571429,1.9491429285714288,3.0852858857142857,0.77,1.3399999,99.0,20.571428571428573,0.0114285714285714,-0.0091428571428571,-0.0065714288571428,-0.0344285714285714,2.6998765,3.0,1.0,12.0,0.7347081,0.3282922,-3.4651139,-0.03823766,0.017208144,-0.00046809617,0.02600215,-6.015272,6.828019,0.66314256,-2.312698,0.5121194,0.40272892,0.1535257,0.10910642,1.0,1.0
103.316537,-0.40291822,-0.003290032,-0.000843394,0.91522974,52.412009,76.10563425,2.80214175,4.1694735750000005,362048241.0,1382529230.0,38644.333333333336,75741.0,0.3306666833333333,0.6951109,1.9470000666666667,3.0823335,0.77,1.3399999,99.0,20.0,0.0123333333333333,-0.0096666666666666,-0.0073333336666666,-0.0326666666666666,2.6998765,3.0,1.0,12.0,0.733483715,0.3293994099999999,-3.4623841,-0.033804731,0.00487111135,-0.016790475085,0.0110109637,-2.4000066,0.4804436500000006,-0.7718307199999999,-2.3120591,0.5157603,0.4035815299999999,0.155745115,0.10976701,1.0,1.0
103.366525,-0.40326843,-0.0028090917,-0.0019467421,0.9150754,52.409986,76.1019245,2.8020895,4.16945215,362048240.85714287,1382529229.857143,38646.23809523809,75742.85714285714,0.3226190638095238,0.6951111571428572,1.9448572047619048,3.0793811142857144,0.77,1.3399999,99.0,19.42857142857143,0.0132380952380952,-0.0101904761904761,-0.0080952384761904,-0.0309047619047619,2.6998765,3.0,1.0,12.0,0.73225933,0.33050662,-3.4596543,-0.029371802,-0.0074659213,-0.033112854,-0.0039802226,1.2152588,-5.8671317,-2.206804,-2.3114202,0.5194012,0.40443414,0.15796453,0.1104276,1.0,1.0
103.416514,-0.40359402,-0.0023425024,-0.003119228,0.91493,52.407963,76.09821475,2.80203725,4.169430725,362048240.7142857,1382529229.7142856,38648.142857142855,75744.71428571429,0.3145714442857142,0.6951114142857143,1.942714342857143,3.0764287285714285,0.77,1.3399999,99.0,18.857142857142858,0.0141428571428571,-0.0107142857142857,-0.0088571432857142,-0.0291428571428571,2.6998765,3.0,1.0,12.0,0.73089224,0.33174746,-3.4583393,-0.031933185,0.00462506435,-0.057319252,-0.0260813403,-1.3992401,-1.1188731,-2.2141168,-2.3109904500000003,0.5151873,0.403135,0.15534322,0.109668185,1.0,1.0
103.466502,-0.4036578,-0.0035752724,-0.0011431108,0.9149024,52.40594,76.094505,2.801985,4.1694093,362048240.5714286,1382529229.5714283,38650.04761904762,75746.57142857143,0.3065238247619047,0.6951116714285714,1.940571480952381,3.073476342857143,0.77,1.3399999,99.0,18.285714285714285,0.015047619047619,-0.0112380952380952,-0.009619048095238,-0.0273809523809523,2.6998765,3.0,1.0,12.0,0.72952515,0.3329883,-3.4570243,-0.034494568,0.01671605,-0.08152565,-0.048182458,-4.013739,3.6293855,-2.2214296,-2.3105607,0.5109734,0.40183586,0.15272191,0.10890877,1.0,1.0
103.51649,-0.40337884,-0.0043068947,-0.00017737785,0.9150229,52.4051915,76.09215375,2.80188665,4.16943515,362048240.4285714,1382529229.4285717,38651.95238095238,75748.42857142857,0.2984762052380952,0.6951119285714286,1.938428619047619,3.070523957142857,0.77,1.3399999,99.0,17.714285714285715,0.0159523809523809,-0.0117619047619047,-0.0103809529047619,-0.0256190476190476,2.6998765,3.0,1.0,12.0,0.728307375,0.3336046,-3.4569537500000003,-0.028404088,0.0108412835,-0.0799558,-0.0445095825,-0.8781395500000002,0.1922569499999999,-1.34773963,-2.3109021,0.5146128000000001,0.40268886,0.1550772799999999,0.10956684,1.0,1.0
103.566479,-0.40334302,-0.004025918,-0.00077761395,0.9150397,52.404443,76.08980249999999,2.8017883,4.169461,362048240.2857143,1382529229.2857144,38653.857142857145,75750.28571428571,0.2904285857142857,0.6951121857142857,1.936285757142857,3.067571571428572,0.77,1.3399999,99.0,17.142857142857142,0.0168571428571428,-0.0122857142857142,-0.0111428577142857,-0.0238571428571428,2.6998765,3.0,1.0,12.0,0.7270896,0.3342209,-3.4568832,-0.022313608,0.004966517,-0.07838595,-0.040836707,2.2574599,-3.2448716,-0.47404966,-2.3112435,0.5182522,0.40354186,0.15743265,0.11022491,1.0,1.0
